"ID","issueID","root cause","fixingStrategyID"
"rootCause1","int1","A data source provides a wrong birth date","fix1"
"rootCause2","int1","Integration based on at least one wrong authority identifier","fix2"
"rootCause3","int2","A data source provides a wrong death date","fix1"
"rootCause4","int2","Integration based on at least one wrong authority identifier","fix2"
"rootCause5","int3","A data source provides a wrong publication year","fix1"
"rootCause6","int3","Integration based on at least one wrong identifier","fix2"
"rootCause7","int4","A data source provided a wrong ISNI identifier","fix2"
"rootCause8","int4","A data source provided a deprecated ISNI identifier","fix3"
"rootCause9","int4","Different pseudonyms with different ISNI identifiers were integrated","fix4"
"rootCause10","int4","ISNI quality issue: one authority with two ISNI identifiers","fix5"
"rootCause11","int5","VIAF is not unique, all mentioned VIAF identifiers are correct",""
"rootCause12","int5","A data source provides a wrong VIAF identifier","fix2"
"rootCause13","int6","A data source provides a wrong Wikidata identifier","fix2"
"rootCause14","int6","Wikidata quality issue: one authority with two Wikidata identifiers","fix6"
"rootCause15","kbr1","The unknown authority name of MARC field 264 exists as MARC field 710 in the same record but in a different spelling","fix7"
"rootCause16","kbr1","The unknown authority name of MARC field 264 does not exist in KBRs catalogue","fix8"
"rootCause17","kbr2","The authority name of MARC field 264 has a single match with one of the candidate authority records from KBR","fix7"
"rootCause18","kbr2","The authority name of MARC field 264 has no match with any of the KBR candidate authority records","fix8"
"rootCause19","kbr2","KBR data quality issue: one or more of the authority record candidates are duplicates of one another","fix9"
